,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,"서울시니어스가양타워(실버주택,주상복합)",70㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,70.52,50.01,71,2,1,36,계단식,,,,,,,,,,,"3억 4,000","3억 5,000","3억 2,000","3억 3,000",,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
3,"서울시니어스가양타워(실버주택,주상복합)",84㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,84.12,59.99,71,2,1,79,계단식,,,,,,,,,,,"3억 9,000","4억 8,000",,"3억 6,000",,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
4,"서울시니어스가양타워(실버주택,주상복합)",87㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,87.11,47.69,55,3,2,1,계단식,,,,,,,,,,,,"3억 7,000",,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
5,"서울시니어스가양타워(실버주택,주상복합)",103㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,103.3,72.92,71,3,2,13,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
6,"서울시니어스가양타워(실버주택,주상복합)",108A㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,108.43,77.41,71,3,2,6,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
7,"서울시니어스가양타워(실버주택,주상복합)",113㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,113.42,80.65,71,3,2,3,계단식,,,,,,,,,,,,"6억 3,000",,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
8,"서울시니어스가양타워(실버주택,주상복합)",114A㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,114.69,81.91,71,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
9,"서울시니어스가양타워(실버주택,주상복합)",118A㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,118.19,84.7,72,3,2,25,계단식,,,,,,,,,,,6억,"6억 5,000",,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
10,"서울시니어스가양타워(실버주택,주상복합)",118B㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,118.24,84.73,72,3,2,8,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
11,"서울시니어스가양타워(실버주택,주상복합)",161A㎡,서울시 강서구 등촌동,1150010200,637,서울시 강서구 화곡로68길 102,37.55726,126.858843,188,0,15,15,405,43,93,롯데건설(주),HT001,161.86,116.46,72,3,3,1,계단식,,,,,,,,,,,,,,,,,,,서울백석초등학교,B100001027,서울특별시 강서구 등촌동 650-14번지,공립,단설,19840522,서울특별시교육청,http://bsbs.sen.es.kr,20230531,15.7,18.5,251,249,20230531,10,29,6,4,4,4,4,4,104,82,82,71,83,,1,6,26,500,1,3,0,0,20230531,6,,0,0.0,20230531,직영,3377,555,647263000,37.55335852,126.86203651,1150010200,서울시,19.8,17.4,강서구,19.0,17.2,8,72.0,125.0,
