,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분)
5,보라매롯데낙천대,100C㎡,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,100.17,80.17,80,3,2,17,계단식,642600,1280160,128520,509040,0,0,0,,222387,240845,,,,6억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
6,보라매롯데낙천대,129,서울시 동작구 신대방동,1159010900,713,서울시 동작구 여의대방로10길 38,37.494631,126.913501,734,0,21,16,340,22,729,롯데건설주식회사,HT001,129.34,108.48,84,4,2,83,계단식,1213200,2100960,242640,645120,0,0,0,,300921,325896,13억,"13억 5,000",,"6억 5,000",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,5.0
0,보라매삼성쉐르빌(주상복합),156㎡,서울시 동작구 신대방동,1159010900,395-66,서울시 동작구 보라매로5길 43,37.491496,126.923418,246,0,49,44,1249,59,649,삼성중공업(주),HT002,156.96,120.59,77,3,2,74,계단식,771750,1486800,154350,560700,0,0,0,,559642,545692,16억,18억,,11억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
1,보라매삼성쉐르빌(주상복합),213A㎡,서울시 동작구 신대방동,1159010900,395-66,서울시 동작구 보라매로5길 43,37.491496,126.923418,246,0,49,44,1249,59,649,삼성중공업(주),HT002,213.25,163.83,77,4,3,86,계단식,1216800,2106540,243360,646380,0,0,0,,760314,741361,19억,21억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
2,보라매삼성쉐르빌(주상복합),213B,서울시 동작구 신대방동,1159010900,395-66,서울시 동작구 보라매로5길 43,37.491496,126.923418,246,0,49,44,1249,59,649,삼성중공업(주),HT002,213.25,163.83,77,4,2,86,계단식,1179000,2047950,235800,633150,0,0,0,,760314,741361,19억,20억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
0,보라매아카데미타워(주상복합),116㎡,서울시 동작구 신대방동,1159010900,395-69,서울시 동작구 보라매로5가길 16,37.491394,126.924098,225,0,41,38,1094,62,668,라성건설(주),HT001,116.54,84.95,73,3,2,63,복도식,318600,731340,63720,349020,0,0,0,,243041,257367,"9억 3,000",10억,,6억,,"4억 5,000/60",,"4억 5,000/60",,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
1,보라매아카데미타워(주상복합),158㎡,서울시 동작구 신대방동,1159010900,395-69,서울시 동작구 보라매로5가길 16,37.491394,126.924098,225,0,41,38,1094,62,668,라성건설(주),HT001,158.49,115.54,73,3,2,90,복도식,392400,871560,78480,400680,0,0,0,,330558,350043,11억,"12억 5,000",,8억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
2,보라매아카데미타워(주상복합),208㎡,서울시 동작구 신대방동,1159010900,395-69,서울시 동작구 보라매로5가길 16,37.491394,126.924098,225,0,41,38,1094,62,668,라성건설(주),HT001,208.87,132.69,64,4,2,63,복도식,530775,1101240,106155,464310,0,0,0,,379624,402000,"12억 9,000",14억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
3,보라매아카데미타워(주상복합),235㎡,서울시 동작구 신대방동,1159010900,395-69,서울시 동작구 보라매로5가길 16,37.491394,126.924098,225,0,41,38,1094,62,668,라성건설(주),HT001,235.06,171.36,73,4,2,6,계단식,744975,1443960,148995,549990,0,0,0,,490258,519156,,"15억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
4,보라매아카데미타워(주상복합),308,서울시 동작구 신대방동,1159010900,395-69,서울시 동작구 보라매로5가길 16,37.491394,126.924098,225,0,41,38,1094,62,668,라성건설(주),HT001,308.47,224.82,73,5,2,3,계단식,1090800,1911240,218160,602280,0,0,0,,643206,681119,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,16.0
0,보라매우성(주상복합),80㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,80.73,58.86,73,2,1,83,계단식,242100,585990,48420,295470,0,0,0,,183408,180529,"6억 5,000",7억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
1,보라매우성(주상복합),81㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,81.14,59.16,73,2,1,4,계단식,242100,585990,48420,295470,0,0,0,,184343,181449,,,,,,1억/125,,1억/125,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
2,보라매우성(주상복합),110㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,110.67,80.69,73,3,1,20,계단식,266400,632160,53280,312480,0,0,0,,251430,247484,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
3,보라매우성(주상복합),116B㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,116.53,84.96,73,3,2,25,계단식,271800,642420,54360,316260,0,0,0,,264736,260580,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
4,보라매우성(주상복합),116A㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,116.5,84.94,73,3,2,13,계단식,266400,632160,53280,312480,0,0,0,,264673,260519,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
5,보라매우성(주상복합),155㎡,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,155.1,113.08,73,3,2,34,계단식,322200,738180,64440,351540,0,0,0,,352358,346827,10억,12억,,"6억 5,000",,1억/200,,1억/200,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
6,보라매우성(주상복합),179,서울시 동작구 신대방동,1159010900,706,서울시 동작구 보라매로5길 5,37.492396,126.925305,199,0,22,14,559,39,237,(주)우성건설,HT001,179.23,130.67,73,4,2,20,복합식,447300,967680,89460,430920,0,0,0,,407168,400777,11억,12억,,7억,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,15.0
0,보라매자이더포레스트,83D㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,83.61,59.33,71,3,2,37,계단식,,,,,,,,,,,"11억 9,000","12억 1,000",,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
1,보라매자이더포레스트,84A㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,84.13,59.93,71,3,2,316,계단식,,,,,,,,,,,"11억 9,000","14억 5,000","6억 5,000","7억 8,000",2억/200,5억/70,2억/200,5억/70,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
2,보라매자이더포레스트,84B2㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,84.97,59.94,71,3,2,29,계단식,,,,,,,,,,,,,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
3,보라매자이더포레스트,85B1㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,85.25,59.92,70,3,2,26,계단식,,,,,,,,,,,13억,14억,,,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
4,보라매자이더포레스트,85C㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,85.2,59.88,70,3,2,25,계단식,,,,,,,,,,,12억,14억,"6억 7,000",7억,,,,,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
5,보라매자이더포레스트,106A㎡,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,106.95,84.77,79,3,2,215,계단식,,,,,,,,,,,"14억 8,500",18억,,"8억 5,000",3억/200,6억/95,3억/200,6억/95,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
6,보라매자이더포레스트,118B,서울시 동작구 신대방동,1159010900,724,서울시 동작구 여의대방로22길 121,37.498589,126.926232,959,258,38,15,462,49,0,,HT001,118.45,84.75,72,3,2,53,계단식,,,,,,,,,,,17억,18억,,,,7억/90,,7억/90,,,,,서울대림초등학교,B100001587,서울특별시 동작구 대방동 391-62,공립,단설,19730801,서울특별시교육청,http://seouldaelim.sen.es.kr,20230531,21.6,21.0,553.0,476.0,20230531,9.0,64.0,8.0,9.0,7.0,8.0,8.0,8.0,165.0,182.0,153.0,172.0,175.0,177.0,1.0,5.0,48.0,1029.0,2.0,3.0,0.0,0.0,20230531,15.0,191.0,0.0,0.0,20230531,직영,3347.0,1235.0,1035751000.0,37.50062785,126.92569498,1159010800,서울시,19.8,17.4,동작구,20.0,18.3,3.0
0,보라매파크빌,108N㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,108.4,84.59,78,3,2,142,계단식,1049400,1847070,209880,587790,0,0,0,,230622,218842,"11억 5,000","12억 5,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
1,보라매파크빌,109A㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,109.7,84.84,77,3,2,79,계단식,1049400,1847070,209880,587790,0,0,0,,231304,219489,,11억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
2,보라매파크빌,109C㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,109.96,84.81,77,3,2,59,계단식,1049400,1847070,209880,587790,0,0,0,,231223,219411,11억,12억,,"5억 7,750",,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
3,보라매파크빌,109D㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,109.66,84.73,77,3,2,56,계단식,1033200,1821960,206640,582120,0,0,0,,231004,219204,10억,12억,,6억,,"2억 6,000/100",,"2억 6,000/100",,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
4,보라매파크빌,109B㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,109.41,84.85,78,3,2,30,계단식,1049400,1847070,209880,587790,0,0,0,,231331,219515,,"10억 9,000",,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
5,보라매파크빌,110E㎡,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,110.58,84.77,77,3,2,29,계단식,1049400,1847070,209880,587790,0,0,0,,231113,219307,,,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
6,보라매파크빌,110F,서울시 동작구 신대방동,1159010900,711,서울시 동작구 여의대방로10길 59,37.494505,126.915414,423,0,15,9,248,23,486,한일건설외2,HT001,110.49,84.79,77,3,2,28,계단식,1049400,1847070,209880,587790,0,0,0,,231168,219359,,12억,,,,,,,,,,,서울보라매초등학교,B100005251,서울특별시 동작구 신대방동 488-1,공립,단설,20050301,서울특별시교육청,http://boramae.sen.es.kr,20230531,25.0,24.2,659.0,674.0,20230531,14.0,70.0,8.0,9.0,10.0,7.0,9.0,10.0,179.0,236.0,236.0,195.0,236.0,240.0,2.0,11.0,53.0,1333.0,2.0,4.0,0.0,0.0,20230531,29.0,364.0,0.0,0.0,20230531,직영,3347.0,1721.0,1425661000.0,37.49572356,126.91611039,1159010900,서울시,19.8,17.4,동작구,20.0,18.3,3.0
