,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
2,거상홈타운(우창),76B㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,76.59,69.59,91,3,1,3,계단식,45250,159650,9050,105350,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
3,거상홈타운(우창),77C㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,77.57,70.47,91,3,1,2,계단식,43530,155170,8700,102940,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
4,거상홈타운(우창),78A㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,78.06,70.47,90,3,2,2,계단식,43530,155170,8700,102940,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
5,거상홈타운(우창),79B㎡,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,79.93,72.63,91,3,1,8,계단식,49120,169700,9820,110760,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
6,거상홈타운(우창),80C,서울시 금천구 시흥동,1154510300,949-6,서울시 금천구 시흥대로22길 48,37.440799,126.907163,28,0,5,3,199,42,27,거상종합건설(주),HT001,80.6,72.76,90,3,1,8,계단식,49120,169700,9820,110760,0,0,0,,,,,,,,,,,,서울금산초등학교,B100001207,서울특별시 금천구 시흥동 산 6-7,공립,단설,19980731,서울특별시교육청,http://gumsan.sen.es.kr,20230531,16.3,20.0,142,138,20230531,5,21,2,2,2,2,3,3,40,52,42,36,60,,0,0,14,280,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3545,345,424479000,37.44164983,126.90819287,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,2,50.0,31.0,
0,건영1차,56A㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,56.77,53.39,94,2,1,108,복도식,,,,,,,,,101956,101472,"5억 5,000",6억,"1억 6,000",2억,,1억/25,,1억/25,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
1,건영1차,57B㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,57.16,53.78,94,2,1,8,계단식,,,,,,,,,102701,102213,,,,,,1억/20,,1억/20,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
2,건영1차,57C㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,57.24,53.79,94,2,1,1,계단식,,,,,,,,,102720,102232,,,,,,,,,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
3,건영1차,81A㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,81.91,77.02,94,2,1,72,복도식,,,,,,,,,147081,146382,6억,"6억 8,000",,,,,,,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
4,건영1차,82B㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,82.5,77.61,94,2,1,6,복도식,,,,,,,,,148207,147503,,,,,,,,,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
5,건영1차,94A㎡,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,94.45,88.83,94,3,1,60,복도식,,,,,,,,,169634,168828,,9억,,,"5,500/150","2억 5,000/10","5,500/150","2억 5,000/10",서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
6,건영1차,95B,서울시 금천구 시흥동,1154510300,992-2,서울시 금천구 시흥대로59길 35,37.452955,126.898631,260,0,13,13,186,0,208,(주)건영건설,HT001,95.09,89.47,94,3,1,5,복도식,,,,,,,,,170856,170044,,,,,,,,,서울문백초등학교,B100001225,서울특별시 금천구 시흥동 564-5번지,혁신,단설,19810713,서울특별시교육청,https://munbaek.sen.es.kr,20230531,17.4,19.1,299,292,20230531,12,34,5,5,5,4,5,5,83,97,98,90,111,,2,8,29,591,3,1,0,0,20230531,9,,0,0.0,20230531,직영,3442,731,609920000,37.44708111,126.89930366,1154510300,서울시,19.8,17.4,금천구,17.9,15.4,15,104.0,81.0,
