,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년 학생 수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생 _수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),남교사 수,방과후_학생_수
0,정원팰리스(도시형),54㎡,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,54.7,45.11,82,2,1,5,계단식,93300,227040,18660,115080,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
1,정원팰리스(도시형),60㎡,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,60.33,49.76,82,2,1,5,계단식,99600,240480,19920,120960,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
2,정원팰리스(도시형),63㎡,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,63.68,53.01,83,2,1,1,계단식,108600,259680,21720,129360,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
3,정원팰리스(도시형),65B㎡,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,65.17,55.09,85,3,1,10,계단식,114900,273120,22980,135240,0,0,0,,,,"3억 1,000","3억 2,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
4,정원팰리스(도시형),65C㎡,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,65.75,55.54,84,3,1,10,계단식,115800,275040,23160,136080,0,0,0,,,,,"3억 3,000",,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
5,정원팰리스(도시형),66A,서울시 노원구 공릉동,1135010300,586-1,서울시 노원구 동일로180길 48-6,37.622463,127.076919,40,0,6,6,199,45,32,주식회사선화종합건설,HT001,66.16,55.09,83,3,1,9,계단식,114900,273120,22980,135240,0,0,0,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146.0,184.0,20230531,4.0,25.0,3.0,2.0,3.0,3.0,3.0,3.0,58.0,39.0,54.0,59.0,60.0,60.0,0.0,0.0,17.0,330.0,1.0,3.0,0.0,0.0,20230531,9.0,102.0,0.0,0.0,20230531,직영,3530.0,372.0,435815000.0,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9.0,,
0,주완위즈빌(주상복합),82㎡,서울시 노원구 공릉동,1135010300,351-2,서울시 노원구 공릉로39길 11,37.623622,127.078638,19,0,6,5,199,53,23,(주)주완건설,HT001,82.14,69.51,85,3,2,10,계단식,82950,257670,16590,158130,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
1,주완위즈빌(주상복합),86A㎡,서울시 노원구 공릉동,1135010300,351-2,서울시 노원구 공릉로39길 11,37.623622,127.078638,19,0,6,5,199,53,23,(주)주완건설,HT001,86.68,73.36,85,3,2,4,계단식,91500,279900,18300,170100,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
2,주완위즈빌(주상복합),87B㎡,서울시 노원구 공릉동,1135010300,351-2,서울시 노원구 공릉로39길 11,37.623622,127.078638,19,0,6,5,199,53,23,(주)주완건설,HT001,87.16,73.76,85,3,2,4,계단식,89250,274050,17850,166950,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
3,주완위즈빌(주상복합),105,서울시 노원구 공릉동,1135010300,351-2,서울시 노원구 공릉로39길 11,37.623622,127.078638,19,0,6,5,199,53,23,(주)주완건설,HT001,105.43,89.23,85,3,2,1,계단식,87900,270540,17580,165060,0,0,0,,,,,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446.0,412.0,20230531,12.0,46.0,8.0,7.0,6.0,6.0,6.0,7.0,138.0,165.0,132.0,135.0,135.0,146.0,1.0,7.0,40.0,858.0,2.0,4.0,0.0,0.0,20230531,10.0,247.0,0.0,0.0,20230531,직영,3435.0,988.0,559082000.0,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,8.0,,
0,주완위즈빌2(주상복합),86A㎡,서울시 노원구 공릉동,1135010300,504-5,서울시 노원구 동일로186길 67-8,37.625796,127.076594,19,0,7,2,199,48,24,(주)주완건설,HT001,86.92,77.43,89,3,1,8,계단식,84750,262350,16950,160650,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
1,주완위즈빌2(주상복합),87B㎡,서울시 노원구 공릉동,1135010300,504-5,서울시 노원구 동일로186길 67-8,37.625796,127.076594,19,0,7,2,199,48,24,(주)주완건설,HT001,87.28,77.75,89,3,1,8,계단식,84750,262350,16950,160650,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
2,주완위즈빌2(주상복합),93㎡,서울시 노원구 공릉동,1135010300,504-5,서울시 노원구 동일로186길 67-8,37.625796,127.076594,19,0,7,2,199,48,24,(주)주완건설,HT001,93.66,83.44,89,3,1,1,계단식,87900,270540,17580,165060,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
3,주완위즈빌2(주상복합),94㎡,서울시 노원구 공릉동,1135010300,504-5,서울시 노원구 동일로186길 67-8,37.625796,127.076594,19,0,7,2,199,48,24,(주)주완건설,HT001,94.75,84.41,89,3,1,1,계단식,87900,270540,17580,165060,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
4,주완위즈빌2(주상복합),160,서울시 노원구 공릉동,1135010300,504-5,서울시 노원구 동일로186길 67-8,37.625796,127.076594,19,0,7,2,199,48,24,(주)주완건설,HT001,160.11,142.64,89,3,2,1,계단식,130500,373950,26100,217350,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5.0,,
0,진명비베레,18I㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.59,12.23,66,1,1,4,복도식,15413,61651,3083,43155,0,0,0,,,,,"8,300",,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
1,진명비베레,18K㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.91,12.35,65,1,1,2,복도식,15593,62371,3119,43659,0,0,0,,,,"8,400","8,500",,,,500/45,,500/45,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
2,진명비베레,18A㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.26,12.03,66,1,1,1,복도식,14850,59400,2970,41580,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
3,진명비베레,18B㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.43,12.06,65,1,1,1,복도식,14895,59580,2979,41706,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
4,진명비베레,18C㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.62,12.08,65,1,1,1,복도식,14918,59671,2984,41769,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
5,진명비베레,18D㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.51,12.09,65,1,1,1,복도식,15233,60931,3047,42651,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
6,진명비베레,18E㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.35,12.1,66,1,1,1,복도식,14918,59671,2984,41769,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
7,진명비베레,18F㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.61,12.16,65,1,1,1,복도식,15008,60031,3002,42021,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
8,진명비베레,18G㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.83,12.21,65,1,1,1,복도식,15098,60391,3020,42273,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
9,진명비베레,18H㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.53,12.23,66,1,1,1,복도식,15098,60391,3020,42273,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
10,진명비베레,18J㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.52,12.23,66,1,1,1,복도식,15098,60391,3020,42273,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
11,진명비베레,18L㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,18.9,12.42,66,1,1,1,복도식,15323,61291,3065,42903,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
12,진명비베레,19Q㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,19.96,13.05,65,1,1,16,복도식,16470,65880,3294,46116,0,0,0,,,,,"9,000",,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
13,진명비베레,19M㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,19,12.51,66,1,1,5,복도식,15458,61831,3092,43281,0,0,0,,,,"8,500","9,000",,"7,500",,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
14,진명비베레,19P㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,19.87,12.91,65,1,1,3,복도식,16290,65160,3258,45612,0,0,0,,,,,"8,300",,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
15,진명비베레,19N㎡,서울시 노원구 공릉동,1135010300,395-7,서울시 노원구 동일로190길 7,37.625392,127.073707,72,0,7,4,249,49,16,진명건설,HT001,19.03,12.52,66,1,1,1,복도식,15773,63091,3155,44163,0,0,0,,,,,,,,,,,,,,,,서울공연초등학교,B100001737,서울특별시 노원구 공릉동 공릉 1길-8,공립,단설,19820707,서울특별시교육청,http://gongyeon.sen.es.kr,20230531,19.8,19.3,238.0,226.0,20230531,3.0,33.0,4.0,4.0,3.0,3.0,4.0,4.0,73.0,80.0,71.0,59.0,91.0,80.0,2.0,10.0,22.0,464.0,2.0,3.0,0.0,0.0,20230531,8.0,155.0,0.0,0.0,20230531,직영,3457.0,587.0,774553000.0,37.62703035,127.07438536,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,3.0,,
