,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
0,"동신,대아",122㎡,서울시 강서구 가양동,1150010400,1459,서울시 강서구 강서로 532,37.572137,126.843164,660,0,15,15,224,20,1075,"(주)동신주택, (주)대아건설",HT005,122.42,101.97,83,4,2,180,계단식,778050,1496880,155610,563220,0,0,0,,368932,206840,"10억 7,000",13억,"5억 6,000",6억,,,,,,,,
1,"동신,대아",158㎡,서울시 강서구 가양동,1150010400,1459,서울시 강서구 강서로 532,37.572137,126.843164,660,0,15,15,224,20,1075,"(주)동신주택, (주)대아건설",HT005,158.86,134.88,85,4,2,360,계단식,1301400,2237670,260280,675990,0,0,0,,488002,273596,"14억 5,000",17억,6억,"6억 5,000",2억/170,"3억 5,000/100",2억/170,"3억 5,000/100",,,,
2,"동신,대아",192,서울시 강서구 가양동,1150010400,1459,서울시 강서구 강서로 532,37.572137,126.843164,660,0,15,15,224,20,1075,"(주)동신주택, (주)대아건설",HT005,192.15,164.25,85,5,2,120,계단식,1355400,2321370,271080,694890,9072,7560,1512,,594264,333172,17억,"17억 5,000","5억 7,000",7억,,,,,,,,
0,디아이빌,95B㎡,서울시 강서구 가양동,1150010400,239-1,서울시 강서구 양천로49길 77,37.571812,126.839478,30,0,10,8,249,35,35,(주)도일건설,HT001,95.96,83.92,87,3,2,14,계단식,194400,495360,38880,262080,0,0,0,,,,,,,,,,,,,,,
1,디아이빌,96A,서울시 강서구 가양동,1150010400,239-1,서울시 강서구 양천로49길 77,37.571812,126.839478,30,0,10,8,249,35,35,(주)도일건설,HT001,96.79,83.92,87,3,2,16,계단식,189000,485100,37800,258300,0,0,0,,,,,,,,,"2억 5,000/60",,"2억 5,000/60",,,,
0,리버아트빌(도시형),34A㎡,서울시 강서구 가양동,1150010400,146-41,서울시 강서구 강서로76길 11-1,37.569454,126.84233,10,0,6,6,249,59,5,주식회사거람종합건설,HT001,34.9,26.01,75,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,리버아트빌(도시형),35B,서울시 강서구 가양동,1150010400,146-41,서울시 강서구 강서로76길 11-1,37.569454,126.84233,10,0,6,6,249,59,5,주식회사거람종합건설,HT001,35.04,26.11,75,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
0,마곡보타닉,64㎡,서울시 강서구 가양동,1150010400,235-4,서울시 강서구 양천로47나길 43,37.572377,126.839578,27,0,9,8,246,39,24,(주)삼화종합건설,HT001,64.37,48.58,75,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
1,마곡보타닉,65㎡,서울시 강서구 가양동,1150010400,235-4,서울시 강서구 양천로47나길 43,37.572377,126.839578,27,0,9,8,246,39,24,(주)삼화종합건설,HT001,65.2,49.25,76,3,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,
2,마곡보타닉,75B㎡,서울시 강서구 가양동,1150010400,235-4,서울시 강서구 양천로47나길 43,37.572377,126.839578,27,0,9,8,246,39,24,(주)삼화종합건설,HT001,75.21,59.83,80,3,2,13,계단식,,,,,,,,,,,,,,,,,,,,,,
3,마곡보타닉,76A㎡,서울시 강서구 가양동,1150010400,235-4,서울시 강서구 양천로47나길 43,37.572377,126.839578,27,0,9,8,246,39,24,(주)삼화종합건설,HT001,76.73,59.14,77,3,2,6,계단식,,,,,,,,,,,,,,,,,,,,,,
4,마곡보타닉,77,서울시 강서구 가양동,1150010400,235-4,서울시 강서구 양천로47나길 43,37.572377,126.839578,27,0,9,8,246,39,24,(주)삼화종합건설,HT001,77.78,59.8,77,3,2,6,계단식,,,,,,,,,,,,,,,,,,,,,,
0,마곡파크뷰,26,서울시 강서구 가양동,1150010400,275-1,서울시 강서구 양천로49길 39-45,37.570412,126.840158,28,0,10,10,0,0,25,(주)영화종합건설,HT001,26.23,22.26,85,1,1,28,계단식,,,,,,,,,,,,,,,,"1억 6,000/20",,"1억 6,000/20",,,,
0,보광드림타운,102㎡,서울시 강서구 가양동,1150010400,448-10,서울시 강서구 화곡로72길 56,37.56048,126.85846,39,0,15,9,293,28,54,"21세기종합건설,보광종합건설(주)",HT001,102.94,77.73,76,3,2,1,계단식,180000,468000,36000,252000,0,0,0,,,,,,,,,,,,,,,
1,보광드림타운,111㎡,서울시 강서구 가양동,1150010400,448-10,서울시 강서구 화곡로72길 56,37.56048,126.85846,39,0,15,9,293,28,54,"21세기종합건설,보광종합건설(주)",HT001,111.16,84.22,76,3,2,23,계단식,272700,644130,54540,316890,0,0,0,,,,"7억 3,000","7억 8,000",,,,,,,,,,
2,보광드림타운,148,서울시 강서구 가양동,1150010400,448-10,서울시 강서구 화곡로72길 56,37.56048,126.85846,39,0,15,9,293,28,54,"21세기종합건설,보광종합건설(주)",HT001,148.94,112.83,76,4,2,15,계단식,325800,745020,65160,354060,0,0,0,,,,9억,"9억 5,000",,5억,,,,,,,,
