,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,대아(740),78㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,78.5,59.75,76,3,1,44,복도식,104200,312920,20840,187880,0,0,0,,,,,"5억 8,000",,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446,412,20230531,12,46,8,7,6,6,6,7,138,165,132,135,135,,1,7,40,858,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3435,988,559082000,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9,146.0,247.0,
2,대아(740),103㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,103.42,78.68,76,3,2,13,계단식,129760,372540,25950,216830,0,0,0,,,,,,,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446,412,20230531,12,46,8,7,6,6,6,7,138,165,132,135,135,,1,7,40,858,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3435,988,559082000,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9,146.0,247.0,
3,대아(740),106㎡,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,106.97,84.86,79,3,1,45,계단식,150880,412660,30170,231610,0,0,0,,,,6억,"6억 7,000",,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446,412,20230531,12,46,8,7,6,6,6,7,138,165,132,135,135,,1,7,40,858,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3435,988,559082000,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9,146.0,247.0,
4,대아(740),135,서울시 노원구 공릉동,1135010300,740,서울시 노원구 공릉로 157,37.62385,127.07893,130,0,14,6,294,34,140,대아건설(주),HT001,135.14,102.8,76,3,2,14,계단식,191360,489580,38270,259950,0,0,0,,,,,"7억 9,000",,,,,,,서울태릉초등학교,B100001790,서울특별시 노원구 공릉동 250-5번지,공립,단설,19860117,서울특별시교육청,http://taereung.sen.es.kr,20230531,17.6,20.9,446,412,20230531,12,46,8,7,6,6,6,7,138,165,132,135,135,,1,7,40,858,2,4,0,0,20230531,10,,0,0.0,20230531,직영,3435,988,559082000,37.62253986,127.08501967,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,9,146.0,247.0,
0,대주파크빌,89㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,89,65.76,74,3,1,14,계단식,113000,335800,22600,200200,0,0,0,,205668,211212,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5,60.0,102.0,
1,대주파크빌,109B㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,109.77,81.12,74,3,2,144,계단식,191360,489580,38270,259950,0,0,0,,253676,260515,"6억 5,000","7억 5,000","4억 2,000",5억,,"5,000/150",,"5,000/150",서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5,60.0,102.0,
2,대주파크빌,109A㎡,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,109.6,80.99,74,3,2,19,계단식,172000,452800,34400,246400,0,0,0,,253276,260104,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5,60.0,102.0,
3,대주파크빌,110C,서울시 노원구 공릉동,1135010300,751,서울시 노원구 섬밭로 52,37.62115,127.07204,191,0,19,12,367,25,206,대주주택(주),HT001,110.66,81.77,74,3,2,14,계단식,191360,489580,38270,259950,0,0,0,,255718,262612,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,5,60.0,102.0,
0,도균(주상복합),35㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,35.26,29.98,85,2,1,5,계단식,,,,,,,,,,,,,,,,"3,000/78",,"3,000/78",서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4,60.0,102.0,
1,도균(주상복합),43㎡,서울시 노원구 공릉동,1135010300,684-16,서울시 노원구 화랑로 409,37.617154,127.072963,20,0,8,8,248,46,12,석장건설(주),HT001,43.11,36.65,85,2,1,5,계단식,,,,,,,,,,,,,,,,,,,서울공릉초등학교,B100001736,서울특별시 노원구 공릉동 610 (공대천 1길),공립,단설,19790404,서울특별시교육청,http://gongrung.sen.es.kr,20230531,16.8,19.4,146,184,20230531,4,25,3,2,3,3,3,3,58,39,54,59,60,,0,0,17,330,1,3,0,0,20230531,9,,0,0.0,20230531,직영,3530,372,435815000,37.61908729,127.07431401,1135010300,서울시,19.8,17.4,노원구,18.9,17.3,4,60.0,102.0,
