,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,용산데시앙포레,66A㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,66.59,45.19,68,2,1,29,계단식,,,,,,,,,,,,,,,,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
1,용산데시앙포레,67B㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,67.37,45.64,68,1,1,20,계단식,,,,,,,,,,,,,,,,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
2,용산데시앙포레,79B㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,79.39,59.83,75,3,2,92,계단식,,,,,,,,,,,"13억 8,000",15억,,,,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
3,용산데시앙포레,80A㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,80.71,59.98,74,3,2,122,계단식,,,,,,,,,,,13억,16억,"6억 7,000","7억 3,000",3억/150,5억/80,3억/150,5억/80,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
4,용산데시앙포레,110C㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,110.7,84.9,77,3,2,21,계단식,,,,,,,,,,,,,,,,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
5,용산데시앙포레,110D㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,110.71,84.94,77,3,2,14,계단식,,,,,,,,,,,,"17억 5,000",,,,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
6,용산데시앙포레,111B㎡,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,111.65,84.99,76,3,2,12,계단식,,,,,,,,,,,18억,20억,,"9억 5,000",,,,,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
7,용산데시앙포레,113A,서울시 용산구 효창동,1117011900,3-250번지 일원,서울시 용산구 효창원로 227,37.547578,126.962999,384,58,14,5,217,33,462,(주)태영건설,HT001,113.24,84.99,75,3,2,28,계단식,,,,,,,,,,,17억,18억,,,,4억/150,,4억/150,서울청파초등학교,B100002395,서울특별시 용산구 청파동2가 1-42번지,공립,단설,19430120,서울특별시교육청,http://s-cheongpa.sen.es.kr,20230531,15.4,19.1,184,197,20230531,4,28,3,3,3,3,3,3,63,54,72,61,73,,2,3,18,381,1,3,0,0,20230531,7,,0,0.0,20230531,직영,3447,513,521745000,37.54758803,126.96423645,1117011000,서울시,19.8,17.4,용산구,17.0,15.2,7,55.0,49.0,
0,용산롯데캐슬센터포레,81A㎡,서울시 용산구 효창동,1117011900,287,서울시 용산구 백범로 313,37.540045,126.96352,478,82,22,12,249,21,534,롯데건설㈜,HT001,81.45,59.95,74,3,2,74,계단식,,,,,,,,,201524,208358,15억,"16억 5,000",,"8억 2,000",,,,,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,4,95.0,92.0,
1,용산롯데캐슬센터포레,82B㎡,서울시 용산구 효창동,1117011900,287,서울시 용산구 백범로 313,37.540045,126.96352,478,82,22,12,249,21,534,롯데건설㈜,HT001,82.61,59.79,72,3,2,80,계단식,,,,,,,,,200978,207793,15억,"16억 5,000",8억,9억,1억/250,2억/200,1억/250,2억/200,서울금양초등학교,B100002371,서울특별시 용산구 효창동 126번지,공립,단설,19150910,서울특별시교육청,http://keumyang.sen.es.kr,20230531,17.6,18.4,316,311,20230531,5,47,6,6,5,6,5,5,108,112,101,110,98,,1,3,33,627,2,2,0,0,20230531,7,,0,0.0,20230531,직영,3455,784,718395000,37.54065297,126.96117563,1117011900,서울시,19.8,17.4,용산구,17.0,15.2,4,95.0,92.0,
