,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
4,청계블루카운티(주상복합),79,서울시 중구 황학동,1114016500,1720,서울시 중구 난계로23길 27,37.570298,127.021994,10,0,13,13,708,59,7,제이엘종합주택건설(주),HT001,79.13,55.75,70,3,2,2,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,12,51.0,46.0,
0,청계우성아트윈(주상복합),24㎡,서울시 중구 황학동,1114016500,1729,서울시 중구 난계로17길 20-21,37.569874,127.022252,15,0,9,8,423,59,2,주식회사신원개발,HT001,24.59,16.1,65,1,1,5,계단식,18608,74431,3722,52101,0,0,0,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11,51.0,46.0,
1,청계우성아트윈(주상복합),25㎡,서울시 중구 황학동,1114016500,1729,서울시 중구 난계로17길 20-21,37.569874,127.022252,15,0,9,8,423,59,2,주식회사신원개발,HT001,25.97,17.01,65,1,1,5,계단식,19440,77760,3888,54432,0,0,0,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11,51.0,46.0,
2,청계우성아트윈(주상복합),57,서울시 중구 황학동,1114016500,1729,서울시 중구 난계로17길 20-21,37.569874,127.022252,15,0,9,8,423,59,2,주식회사신원개발,HT001,57.3,37.52,65,1,1,5,계단식,46950,164070,9390,107730,0,0,0,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,11,51.0,46.0,
0,청계휴먼타운(주상복합),32㎡,서울시 중구 황학동,1114016500,1542,서울시 중구 마장로15길 25,37.569327,127.021711,16,0,10,10,489,59,12,(주)엠케이지종합건설,HT001,32.75,27.44,84,1,1,4,계단식,,,,,,,,,,,,"2억 3,000",,,,,,,서울신당초등학교,B100005374,서울특별시 중구 신당동 161,공립,단설,20070214,서울특별시교육청,http://shindang.sen.es.kr,20230531,15.1,20.1,164,178,20230531,4,26,3,3,2,3,2,3,57,62,53,70,41,,1,3,16,342,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3530,356,489292000,37.56389551,127.02374192,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,56.0,129.0,
1,청계휴먼타운(주상복합),37㎡,서울시 중구 황학동,1114016500,1542,서울시 중구 마장로15길 25,37.569327,127.021711,16,0,10,10,489,59,12,(주)엠케이지종합건설,HT001,37.58,31.49,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울신당초등학교,B100005374,서울특별시 중구 신당동 161,공립,단설,20070214,서울특별시교육청,http://shindang.sen.es.kr,20230531,15.1,20.1,164,178,20230531,4,26,3,3,2,3,2,3,57,62,53,70,41,,1,3,16,342,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3530,356,489292000,37.56389551,127.02374192,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,56.0,129.0,
2,청계휴먼타운(주상복합),41㎡,서울시 중구 황학동,1114016500,1542,서울시 중구 마장로15길 25,37.569327,127.021711,16,0,10,10,489,59,12,(주)엠케이지종합건설,HT001,41.98,35.18,84,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울신당초등학교,B100005374,서울특별시 중구 신당동 161,공립,단설,20070214,서울특별시교육청,http://shindang.sen.es.kr,20230531,15.1,20.1,164,178,20230531,4,26,3,3,2,3,2,3,57,62,53,70,41,,1,3,16,342,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3530,356,489292000,37.56389551,127.02374192,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,56.0,129.0,
3,청계휴먼타운(주상복합),49,서울시 중구 황학동,1114016500,1542,서울시 중구 마장로15길 25,37.569327,127.021711,16,0,10,10,489,59,12,(주)엠케이지종합건설,HT001,49.29,41.3,84,2,1,4,계단식,,,,,,,,,,,,"3억 3,000",,,,,,,서울신당초등학교,B100005374,서울특별시 중구 신당동 161,공립,단설,20070214,서울특별시교육청,http://shindang.sen.es.kr,20230531,15.1,20.1,164,178,20230531,4,26,3,3,2,3,2,3,57,62,53,70,41,,1,3,16,342,2,2,0,0,20230531,5,,0,0.0,20230531,직영,3530,356,489292000,37.56389551,127.02374192,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,56.0,129.0,
0,테인트리즈(주상복합),34㎡,서울시 중구 황학동,1114016500,1087,서울시 중구 마장로18길 8,37.567539,127.023021,16,0,11,11,545,59,11,(주)가온씨앤에이,HT001,34.51,29.64,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,51.0,46.0,
1,테인트리즈(주상복합),34A㎡,서울시 중구 황학동,1114016500,1087,서울시 중구 마장로18길 8,37.567539,127.023021,16,0,11,11,545,59,11,(주)가온씨앤에이,HT001,34.78,29.87,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,51.0,46.0,
2,테인트리즈(주상복합),34B㎡,서울시 중구 황학동,1114016500,1087,서울시 중구 마장로18길 8,37.567539,127.023021,16,0,11,11,545,59,11,(주)가온씨앤에이,HT001,34.82,29.91,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,51.0,46.0,
3,테인트리즈(주상복합),34C,서울시 중구 황학동,1114016500,1087,서울시 중구 마장로18길 8,37.567539,127.023021,16,0,11,11,545,59,11,(주)가온씨앤에이,HT001,34.88,29.96,86,1,1,4,계단식,,,,,,,,,,,,"3억 2,000",,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,51.0,46.0,
0,퍼스트빌(주상복합),36A㎡,서울시 중구 황학동,1114016500,1546,서울시 중구 난계로15길 36-6,37.569173,127.021545,12,0,10,10,490,59,8,(주)하오삼건설,HT001,36.78,29.35,80,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울광희초등학교,B100002369,서울특별시 중구 신당동 254번지,공립,병설,18950719,서울특별시교육청,http://gwanghee.sen.es.kr,20230531,11.8,16.9,121,149,20230531,2,25,3,3,2,2,2,4,54,52,33,37,43,,0,0,16,270,2,2,0,0,20230531,3,,0,0.0,20230531,직영,3480,313,539288000,37.56745768,127.01502278,1114016200,서울시,19.8,17.4,중구,17.9,14.8,10,51.0,46.0,
