,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
1,대림,107A㎡,서울시 동대문구 답십리동,1123010500,808,서울시 동대문구 답십리로60길 38,37.57104,127.064049,228,0,19,9,208,18,297,대림산업(주),HT001,107.85,84.66,78,3,2,104,계단식,350100,791190,70020,371070,0,0,0,,343456,277533,"7억 2,000",9억,,"4억 5,000",,,,,서울동답초등학교,B100001399,서울특별시 동대문구 답십리동 2-24,공립,단설,19831203,서울특별시교육청,http://dongdab.sen.es.kr,20230531,16.9,21.0,237,246,20230531,3,33,4,4,3,4,4,4,77,87,76,84,77,,0,0,23,483,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3377,513,327030000,37.57196757,127.06458192,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,1,82.0,104.0,
2,대림,108B㎡,서울시 동대문구 답십리동,1123010500,808,서울시 동대문구 답십리로60길 38,37.57104,127.064049,228,0,19,9,208,18,297,대림산업(주),HT001,108.82,84.66,78,3,2,17,계단식,350100,791190,70020,371070,0,0,0,,343456,277533,,,,,,1억/130,,1억/130,서울동답초등학교,B100001399,서울특별시 동대문구 답십리동 2-24,공립,단설,19831203,서울특별시교육청,http://dongdab.sen.es.kr,20230531,16.9,21.0,237,246,20230531,3,33,4,4,3,4,4,4,77,87,76,84,77,,0,0,23,483,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3377,513,327030000,37.57196757,127.06458192,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,1,82.0,104.0,
3,대림,141,서울시 동대문구 답십리동,1123010500,808,서울시 동대문구 답십리로60길 38,37.57104,127.064049,228,0,19,9,208,18,297,대림산업(주),HT001,141.57,114.9,81,4,2,38,계단식,469350,1002960,93870,439740,0,0,0,,466137,376667,"9억 5,000",10억,,,,,,,서울동답초등학교,B100001399,서울특별시 동대문구 답십리동 2-24,공립,단설,19831203,서울특별시교육청,http://dongdab.sen.es.kr,20230531,16.9,21.0,237,246,20230531,3,33,4,4,3,4,4,4,77,87,76,84,77,,0,0,23,483,1,4,0,0,20230531,7,,0,0.0,20230531,직영,3377,513,327030000,37.57196757,127.06458192,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,1,82.0,104.0,
0,더프레젠트259(도시형),33A㎡,서울시 동대문구 답십리동,1123010500,259-10,서울시 동대문구 전농로 59,37.570245,127.056914,20,0,10,10,301,50,12,예스홈건설(주),HT001,33.29,27.21,82,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,4,129.0,279.0,
1,더프레젠트259(도시형),33B㎡,서울시 동대문구 답십리동,1123010500,259-10,서울시 동대문구 전농로 59,37.570245,127.056914,20,0,10,10,301,50,12,예스홈건설(주),HT001,33.6,27.47,82,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,4,129.0,279.0,
2,더프레젠트259(도시형),34C㎡,서울시 동대문구 답십리동,1123010500,259-10,서울시 동대문구 전농로 59,37.570245,127.056914,20,0,10,10,301,50,12,예스홈건설(주),HT001,34.03,27.82,82,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,4,129.0,279.0,
3,더프레젠트259(도시형),34D,서울시 동대문구 답십리동,1123010500,259-10,서울시 동대문구 전농로 59,37.570245,127.056914,20,0,10,10,301,50,12,예스홈건설(주),HT001,34.41,28.13,82,1,1,5,계단식,,,,,,,,,,,,,,,,,,,서울답십리초등학교,B100001398,서울특별시 동대문구 답십리동 274번지,공립,단설,19620201,서울특별시교육청,http://dapsimni.sen.es.kr,20230531,17.5,20.7,447,445,20230531,11,57,7,7,7,6,8,6,160,151,165,119,161,,2,7,41,892,4,3,0,0,20230531,21,,0,0.0,20230531,직영,3347,981,968706000,37.56886909,127.05565053,1123010500,서울시,19.8,17.4,동대문구,20.0,17.3,4,129.0,279.0,
0,더헤이븐,35㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,35.9,24.32,68,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,더헤이븐,40A㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,40.09,26.79,67,1,1,12,계단식,,,,,,,,,,,,,,,"2,000/89","2,000/900000","2,000/89","2,000/900000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,더헤이븐,41B㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,41,27.53,67,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,더헤이븐,41A㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,41.99,28.01,67,1,1,2,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,더헤이븐,42B㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,42.12,28.37,67,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,더헤이븐,56㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,56.45,38.43,68,2,1,3,계단식,,,,,,,,,,,,,,,,"3,500/156",,"3,500/156",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,더헤이븐,70㎡,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,70.05,46.8,67,2,1,1,계단식,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,더헤이븐,74,서울시 동대문구 답십리동,1123010500,477-60,서울시 동대문구 사가정로2길 7-3,37.571493,127.050841,28,0,7,6,229,52,15,(주)쿤스트종합건설,HT001,74.16,48.51,65,2,2,3,계단식,,,,,,,,,,,,,,,,"3,500/184",,"3,500/184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
