,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
1,예시카하우스(도시형),45A㎡,부산시 동래구 낙민동,2626010400,288-26,부산시 동래구 충렬대로258번길 9,35.200674,129.087574,14,0,12,12,580,75,11,두루종합건설(주),HT001,45.41,34.21,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
2,예시카하우스(도시형),45B㎡,부산시 동래구 낙민동,2626010400,288-26,부산시 동래구 충렬대로258번길 9,35.200674,129.087574,14,0,12,12,580,75,11,두루종합건설(주),HT001,45.9,34.77,76,1,1,3,계단식,,,,,,,,,,,,,,,,,,,,,,
3,예시카하우스(도시형),46C,부산시 동래구 낙민동,2626010400,288-26,부산시 동래구 충렬대로258번길 9,35.200674,129.087574,14,0,12,12,580,75,11,두루종합건설(주),HT001,46.57,34.92,75,1,1,4,계단식,,,,,,,,,,,,,,,,,,,,,,
0,온천천경동리인타워1차,95㎡,부산시 동래구 낙민동,2626010400,327,부산시 동래구 수안로8번길 62,35.19443,129.091183,310,0,41,37,670,32,347,경동건설(주),HT001,95.27,69.07,72,3,2,75,계단식,252000,604800,50400,302400,0,0,0,,168964,185438,5억,"6억 1,000",,,,,,,,,,
1,온천천경동리인타워1차,116B㎡,부산시 동래구 낙민동,2626010400,327,부산시 동래구 수안로8번길 62,35.19443,129.091183,310,0,41,37,670,32,347,경동건설(주),HT001,116.44,84.71,73,3,2,80,계단식,304200,703980,60840,338940,0,0,0,,207210,227413,"6억 2,000","7억 8,000",,,,,,,,,,
2,온천천경동리인타워1차,116A㎡,부산시 동래구 낙민동,2626010400,327,부산시 동래구 수안로8번길 62,35.19443,129.091183,310,0,41,37,670,32,347,경동건설(주),HT001,116.04,84.93,73,3,2,79,계단식,304200,703980,60840,338940,0,0,0,,207754,228011,"5억 7,000","8억 5,000",,,,"5,000/110",,"5,000/110",,,,
3,온천천경동리인타워1차,116C㎡,부산시 동래구 낙민동,2626010400,327,부산시 동래구 수안로8번길 62,35.19443,129.091183,310,0,41,37,670,32,347,경동건설(주),HT001,116.72,84.26,72,3,2,75,계단식,304200,703980,60840,338940,0,0,0,,206118,226215,"5억 9,000","7억 5,000","3억 7,000",4억,,"5,000/130",,"5,000/130",,,,
4,온천천경동리인타워1차,116D,부산시 동래구 낙민동,2626010400,327,부산시 동래구 수안로8번길 62,35.19443,129.091183,310,0,41,37,670,32,347,경동건설(주),HT001,116.03,84.93,73,3,2,1,계단식,304200,703980,60840,338940,0,0,0,,207754,228011,,,,,,,,,,,,
0,제일맨션,74A㎡,부산시 동래구 낙민동,2626010400,186-13,부산시 동래구 낙민로 14,35.199181,129.089792,144,0,15,6,299,35,116,포스코개발주식회사,HT001,74.42,59.16,79,3,1,16,계단식,,,,,,,,,,,,"2억 8,500",,,,,,,,,,
1,제일맨션,75B㎡,부산시 동래구 낙민동,2626010400,186-13,부산시 동래구 낙민로 14,35.199181,129.089792,144,0,15,6,299,35,116,포스코개발주식회사,HT001,75.35,59.9,79,3,1,29,계단식,,,,,,,,,,,,"2억 8,500",,,,,,,,,,
2,제일맨션,75C㎡,부산시 동래구 낙민동,2626010400,186-13,부산시 동래구 낙민로 14,35.199181,129.089792,144,0,15,6,299,35,116,포스코개발주식회사,HT001,75.42,59.96,80,3,1,28,계단식,,,,,,,,,,,,,,,,,,,,,,
3,제일맨션,106B㎡,부산시 동래구 낙민동,2626010400,186-13,부산시 동래구 낙민로 14,35.199181,129.089792,144,0,15,6,299,35,116,포스코개발주식회사,HT001,106.76,84.87,79,3,2,43,계단식,,,,,,,,,,,,"4억 5,000",2억,"2억 3,000",,,,,,,,
4,제일맨션,106A,부산시 동래구 낙민동,2626010400,186-13,부산시 동래구 낙민로 14,35.199181,129.089792,144,0,15,6,299,35,116,포스코개발주식회사,HT001,106.13,84.36,79,3,2,28,계단식,,,,,,,,,,,,"4억 2,000",,"2억 2,000",,,,,,,,
0,중앙하이츠1차,85㎡,부산시 동래구 낙민동,2626010400,91-2,부산시 동래구 안남로31번길 10,35.195154,129.096535,330,0,23,13,195,23,191,(주)중앙건설,HT001,85.02,59.9,70,3,1,205,복도식,53250,180450,10650,116550,0,0,0,,111332,112522,"2억 3,500","2억 8,000",,"1억 8,000",,,,,,,,
1,중앙하이츠1차,106,부산시 동래구 낙민동,2626010400,91-2,부산시 동래구 안남로31번길 10,35.195154,129.096535,330,0,23,13,195,23,191,(주)중앙건설,HT001,106.6,84.83,80,3,2,125,계단식,88350,271710,17670,165690,0,0,0,,157667,159353,"3억 4,000","3억 9,000",,"2억 2,000",,,,,,,,
0,중앙하이츠2차,83㎡,부산시 동래구 낙민동,2626010400,90-6,부산시 동래구 안남로 36,35.193711,129.095681,511,0,25,10,348,34,320,주식회사 중앙건설,HT001,83.6,59.9,72,3,1,367,복도식,58650,194490,11730,124110,0,0,0,,151059,154249,"2억 3,000",3억,,"1억 8,000",,,,,,,,
1,중앙하이츠2차,105,부산시 동래구 낙민동,2626010400,90-6,부산시 동래구 안남로 36,35.193711,129.095681,511,0,25,10,348,34,320,주식회사 중앙건설,HT001,105.98,84.83,80,3,2,144,계단식,99600,300960,19920,181440,0,0,0,,213929,218446,4억,"4억 8,000",,,,,,,,,,
0,포레나동래,113A㎡,부산시 동래구 낙민동,2626010400,326,부산시 동래구 온천천로339번길 51,35.196222,129.090343,732,0,49,46,565,28,816,"(주)한화건설,동광건설(주)",HT001,113.98,84.82,74,3,2,366,계단식,306900,709110,61380,340830,0,0,0,,198013,217173,"6억 1,000","7억 8,000",4억,"4억 2,000","3,000/120","5,000/120","3,000/120","5,000/120",,,,
1,포레나동래,114B,부산시 동래구 낙민동,2626010400,326,부산시 동래구 온천천로339번길 51,35.196222,129.090343,732,0,49,46,565,28,816,"(주)한화건설,동광건설(주)",HT001,114.33,84.64,74,3,2,366,계단식,306900,709110,61380,340830,0,0,0,,197581,216700,"5억 9,000",8억,"3억 5,000",5억,"5,000/110","5,000/120","5,000/110","5,000/120",,,,
0,포르투나빌(주상복합),19A㎡,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,19.67,16.31,83,1,1,5,계단식,,,,,,,,,,,,,,,,,,,,,,
1,포르투나빌(주상복합),20B㎡,부산시 동래구 낙민동,2626010400,293-6,부산시 동래구 충렬대로256번길 25-6,35.199884,129.087417,29,0,8,7,385,67,7,두루종합건설주식회사,HT001,20.53,17.02,83,1,1,6,계단식,,,,,,,,,,,,,,,,,,,,,,
