,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,학교명,학교코드,학교주소,학교유형,설립유형,설립일자,교육청,홈페이지,학생_통계_기준일,교사당_학생_수,교실당_학생_수,남학생_수,여학생_수,교직원_통계_기준일,남교사_수,여교사_수,1학년_교실_수,2학년_교실_수,3학년_교실_수,4학년_교실_수,5학년_교실_수,6학년_교실_수,1학년_학생_수,2학년_학생_수,3학년_학생_수,4학년_학생_수,5학년_학생_수,6학년_학생_수,특수_교실_수,특수_교실_학생_수,총_교실_수,총_학생_수,남성_교직원_수,여성_교직원_수,내담자_상담사_수,외부_상담사_수,방과후_교실_통계_기준일,방과후 프로그램 수,방과후_학생_수,도서관_도서_수,학생_당_도서_수,급식_서비스_통계_기준일,급식_서비스_운영_방식,급식_서비스_학생당_가격,급식_서비스_지원_학생_수,급식_서비스_연간_지원_금액,학교_위도,학교_경도,행정동_코드,시도명,평균_교실_당_학생_수(시도),평균_교사_당_학생_수(시도),구군명,평균_교실_당_학생_수(구군),평균_교사_당_학생_수(구군),도보_이동_시간(분),6학년 학생 수,방과후_학생 _수,남교사 수
0,아테네,23㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,23.2,19.84,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
1,아테네,35㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,35.68,30.26,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
2,아테네,38㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,38.97,33.05,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
3,아테네,42㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,42.61,36.43,85,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
4,아테네,44A㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,44.85,38.04,85,1,1,3,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
5,아테네,47B㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,47.04,40.22,86,1,1,4,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
6,아테네,60㎡,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,60.29,51.13,85,2,1,1,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
7,아테네,67,서울시 영등포구 양평동3가,1156012700,49-4,서울시 영등포구 선유로33길 2-2,37.526648,126.890804,23,0,7,6,249,53,16,주식회사 아리아건설,HT001,67.65,57.37,85,3,1,1,계단식,,,,,,,,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,1,94.0,115.0,
0,양평삼호,84㎡,서울시 영등포구 양평동3가,1156012700,66,서울시 영등포구 선유로 172,37.528418,126.892918,213,0,24,18,371,24,221,(주)삼호,HT001,84.12,59.96,71,3,1,91,복도식,185200,477880,37040,255640,0,0,0,,156964,163207,"6억 6,000",8억,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,6,94.0,115.0,
1,양평삼호,109,서울시 영등포구 양평동3가,1156012700,66,서울시 영등포구 선유로 172,37.528418,126.892918,213,0,24,18,371,24,221,(주)삼호,HT001,109.12,84.92,78,3,2,122,계단식,231840,566480,46360,288280,0,0,0,,222305,231146,"8억 6,000","9억 5,000",,"4억 7,000",,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,6,94.0,115.0,
0,양평역미소지움,53A㎡,서울시 영등포구 양평동3가,1156012700,106,서울시 영등포구 양산로 11,37.526162,126.884694,128,0,19,13,298,26,128,에스지신성건설주식회사,HT001,53.79,37.8,70,2,1,29,계단식,87820,270320,17560,164940,0,0,0,,,,,,4억,"4억 2,000",,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
1,양평역미소지움,84B㎡,서울시 영등포구 양평동3가,1156012700,106,서울시 영등포구 양산로 11,37.526162,126.884694,128,0,19,13,298,26,128,에스지신성건설주식회사,HT001,84.89,59.46,70,3,2,47,계단식,207200,519680,41440,271040,0,0,0,,,,,,,,,"2억 5,000/90",,"2억 5,000/90",서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
2,양평역미소지움,84A㎡,서울시 영등포구 양평동3가,1156012700,106,서울시 영등포구 양산로 11,37.526162,126.884694,128,0,19,13,298,26,128,에스지신성건설주식회사,HT001,84.71,59.34,70,3,2,35,계단식,207200,519680,41440,271040,0,0,0,,,,,,,,,,,,서울당중초등학교,B100001211,서울특별시 영등포구 양평동3가 42,공립,단설,19491028,서울특별시교육청,http://dangjung.sen.es.kr,20230531,19.1,20.6,308,268,20230531,3,37,5,4,5,4,4,4,104,95,105,83,86,,2,9,26,576,0,5,0,0,20230531,9,,0,0.0,20230531,직영,3377,596,777528000,37.52625009,126.89034159,1156012700,서울시,19.8,17.4,영등포구,19.6,16.9,7,94.0,115.0,
