,아파트명,면적,법정동주소,b_code,지번주소,도로명주소,latitude,longitude,세대수,임대세대수,최고층,최저층,용적률,건폐율,주차대수,건설사,난방,공급면적,전용면적,전용율,방수,욕실수,해당면적_세대수,현관구조,재산세,재산세합계,지방교육세,재산세_도시지역분,종합부동산세,결정세액,농어촌특별세,가격,겨울관리비,여름관리비,최소_매매호가,최대_매매호가,최소_전세호가,최대_전세호가,최소_월세호가,최대_월세호가,최소_실거래가,최대_실거래가,초등학교_학군정보,초등학교_설립정보,초등학교_남학생수,초등학교_여학생수
6,뉴캐슬하우스,94A㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,94.77,83.6,88,3,2,1,계단식,626850,1254960,125370,502740,0,0,0,,,,,,,,,,,,,,,
7,뉴캐슬하우스,94B㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,94.81,83.64,88,3,2,1,계단식,670950,1325520,134190,520380,0,0,0,,,,,,,,,,,,,,,
8,뉴캐슬하우스,94C㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,94.99,83.79,88,3,2,1,계단식,670950,1325520,134190,520380,0,0,0,,,,,,,,,,,,,,,
9,뉴캐슬하우스,95E㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,95.14,83.92,88,3,2,4,계단식,626850,1254960,125370,502740,0,0,0,,,,,,,,,,,,,,,
10,뉴캐슬하우스,95D㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,95.12,83.9,88,3,2,2,계단식,626850,1254960,125370,502740,0,0,0,,,,,,,,,,,,,,,
11,뉴캐슬하우스,95F㎡,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,95.18,83.96,88,3,2,1,계단식,670950,1325520,134190,520380,0,0,0,,,,,,,,,,,,,,,
12,뉴캐슬하우스,95G,서울시 용산구 한남동,1117013100,684-82,서울시 용산구 대사관로7길 8,37.534463,127.000895,17,0,6,2,210,56,17,(주)경암토건,HT001,95.73,84.45,88,3,2,1,계단식,626850,1254960,125370,502740,0,0,0,,,,,,,,,,,,,,,
0,대림아르빌,88㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,88.25,72.25,82,2,1,7,계단식,623700,1249920,124740,501480,0,0,0,,,,,14억,,,,,,,,,,
1,대림아르빌,99㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,99.99,81.86,82,3,2,4,계단식,1042200,1835910,208440,585270,0,0,0,,,,,,,,,,,,,,,
2,대림아르빌,103B㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,103.39,84.64,82,3,2,21,계단식,1058400,1861020,211680,590940,0,0,0,,,,,20억,,10억,,1억/450,,1억/450,,,,
3,대림아르빌,103A㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,103.31,84.57,82,3,2,10,계단식,1058400,1861020,211680,590940,0,0,0,,,,,,,,0/450,"5,000/450",0/450,"5,000/450",,,,
4,대림아르빌,103C㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,103.51,84.74,82,3,2,7,계단식,1058400,1861020,211680,590940,0,0,0,,,,,,,,,,,,,,,
5,대림아르빌,103D㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,103.55,84.77,82,3,2,6,계단식,1024200,1808010,204840,578970,0,0,0,,,,,,,,,,,,,,,
6,대림아르빌,162㎡,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,162.33,132.89,82,3,2,7,계단식,1405800,2399490,281160,712530,93744,78120,15624,,,,,23억,,,,,,,,,,
7,대림아르빌,185,서울시 용산구 한남동,1117013100,808,서울시 용산구 대사관로11길 21,37.534512,127.001358,66,0,7,4,198,33,85,대림공영(주),HT001,185.49,151.85,82,4,2,4,계단식,1677600,2820780,335520,807660,550368,458640,91728,,,,,,12억,13억,,,,,,,,
